============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.003
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 50000
Batch size/GPU: 2
SH degree: 4
Codec stage N: [96,192,192]
Codec stage M: [128,320,320]
Codec stage depth: [3,4,4]
LR codec/aux/generator: 1.0e-4 / 1.0e-3 / 2.0e-5
Output: outputs/hisplat_msh_phase1_lmd0.003_20260513_103340
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/hisplat_msh_phase1_lmd0.003_20260513_103340.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 378 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[51/50000] ; used: 1m:2s; eta: 16h:46m:46s; loss = 0.092384; ['mse_0=0.007928; ', 'lpips_0=0.026365; ', 'bpp_0=0.024297; ', 'mse_1=0.006522; ', 'lpips_1=0.023086; ', 'bpp_1=0.028271; ', 'mse_2=0.006439; ', 'lpips_2=0.021856; ', 'bpp_2=0.010233; ']
train step[52/50000] ; used: 1m:3s; eta: 16h:43m:33s; loss = 0.110682; ['mse_0=0.015388; ', 'lpips_0=0.028240; ', 'bpp_0=0.024509; ', 'mse_1=0.011877; ', 'lpips_1=0.022292; ', 'bpp_1=0.028026; ', 'mse_2=0.011386; ', 'lpips_2=0.021315; ', 'bpp_2=0.009034; ']
train step[53/50000] ; used: 1m:4s; eta: 16h:40m:19s; loss = 0.076764; ['mse_0=0.006662; ', 'lpips_0=0.023227; ', 'bpp_0=0.020595; ', 'mse_1=0.004035; ', 'lpips_1=0.018726; ', 'bpp_1=0.025823; ', 'mse_2=0.004630; ', 'lpips_2=0.019325; ', 'bpp_2=0.006903; ']
train step[54/50000] ; used: 1m:5s; eta: 16h:37m:8s; loss = 0.110292; ['mse_0=0.018001; ', 'lpips_0=0.026340; ', 'bpp_0=0.026065; ', 'mse_1=0.014191; ', 'lpips_1=0.021087; ', 'bpp_1=0.023473; ', 'mse_2=0.012033; ', 'lpips_2=0.018464; ', 'bpp_2=0.009082; ']
train step[55/50000] ; used: 1m:6s; eta: 16h:34m:35s; loss = 0.078684; ['mse_0=0.006386; ', 'lpips_0=0.023908; ', 'bpp_0=0.021184; ', 'mse_1=0.004205; ', 'lpips_1=0.019520; ', 'bpp_1=0.018930; ', 'mse_2=0.004589; ', 'lpips_2=0.019933; ', 'bpp_2=0.007367; ']
train step[56/50000] ; used: 1m:7s; eta: 16h:31m:35s; loss = 0.090529; ['mse_0=0.009738; ', 'lpips_0=0.025450; ', 'bpp_0=0.022073; ', 'mse_1=0.006771; ', 'lpips_1=0.020160; ', 'bpp_1=0.016963; ', 'mse_2=0.007181; ', 'lpips_2=0.021087; ', 'bpp_2=0.008413; ']
train step[57/50000] ; used: 1m:8s; eta: 16h:28m:52s; loss = 0.118712; ['mse_0=0.015792; ', 'lpips_0=0.027595; ', 'bpp_0=0.025121; ', 'mse_1=0.012795; ', 'lpips_1=0.024435; ', 'bpp_1=0.016189; ', 'mse_2=0.013683; ', 'lpips_2=0.024249; ', 'bpp_2=0.013033; ']
train step[58/50000] ; used: 1m:9s; eta: 16h:26m:44s; loss = 0.072555; ['mse_0=0.005604; ', 'lpips_0=0.023311; ', 'bpp_0=0.023209; ', 'mse_1=0.003488; ', 'lpips_1=0.017904; ', 'bpp_1=0.012508; ', 'mse_2=0.003603; ', 'lpips_2=0.018513; ', 'bpp_2=0.008380; ']
train step[59/50000] ; used: 1m:10s; eta: 16h:24m:25s; loss = 0.076436; ['mse_0=0.006433; ', 'lpips_0=0.023582; ', 'bpp_0=0.022860; ', 'mse_1=0.004258; ', 'lpips_1=0.018433; ', 'bpp_1=0.011715; ', 'mse_2=0.004721; ', 'lpips_2=0.018882; ', 'bpp_2=0.008017; ']
train step[60/50000] ; used: 1m:11s; eta: 16h:21m:58s; loss = 0.071802; ['mse_0=0.002577; ', 'lpips_0=0.024465; ', 'bpp_0=0.023810; ', 'mse_1=0.001947; ', 'lpips_1=0.019454; ', 'bpp_1=0.010190; ', 'mse_2=0.002258; ', 'lpips_2=0.020974; ', 'bpp_2=0.008292; ']
