============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [96,96,96]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_cap_M96_bypass5k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_cap_M96_bypass5k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[21/5000] ; used: 16s; eta: 1h:2m:19s; loss = 3.000880; ['mse_0=0.001069; ', 'lpips_0=0.004901; ', 'codec_recon_0=0.988213; ', 'bpp_0=0.059997; ', 'mse_1=0.000837; ', 'lpips_1=0.004127; ', 'codec_recon_1=1.011187; ', 'bpp_1=0.002998; ', 'mse_2=0.000795; ', 'lpips_2=0.003905; ', 'codec_recon_2=1.001480; ', 'bpp_2=0.003150; ']
train step[22/5000] ; used: 17s; eta: 1h:1m:55s; loss = 2.987854; ['mse_0=0.002373; ', 'lpips_0=0.006441; ', 'codec_recon_0=0.988836; ', 'bpp_0=0.061686; ', 'mse_1=0.001992; ', 'lpips_1=0.005255; ', 'codec_recon_1=1.002398; ', 'bpp_1=0.003140; ', 'mse_2=0.001945; ', 'lpips_2=0.005111; ', 'codec_recon_2=0.996620; ', 'bpp_2=0.003176; ']
train step[23/5000] ; used: 17s; eta: 1h:1m:34s; loss = 2.990913; ['mse_0=0.001683; ', 'lpips_0=0.005317; ', 'codec_recon_0=0.989990; ', 'bpp_0=0.060891; ', 'mse_1=0.001059; ', 'lpips_1=0.004092; ', 'codec_recon_1=1.003752; ', 'bpp_1=0.003138; ', 'mse_2=0.000971; ', 'lpips_2=0.004008; ', 'codec_recon_2=0.997171; ', 'bpp_2=0.003549; ']
train step[24/5000] ; used: 18s; eta: 1h:1m:16s; loss = 2.985302; ['mse_0=0.006581; ', 'lpips_0=0.009014; ', 'codec_recon_0=0.987821; ', 'bpp_0=0.060675; ', 'mse_1=0.006517; ', 'lpips_1=0.008480; ', 'codec_recon_1=1.006891; ', 'bpp_1=0.003201; ', 'mse_2=0.006559; ', 'lpips_2=0.008408; ', 'codec_recon_2=0.990591; ', 'bpp_2=0.003791; ']
train step[25/5000] ; used: 19s; eta: 1h:1m:2s; loss = 2.984579; ['mse_0=0.000975; ', 'lpips_0=0.003787; ', 'codec_recon_0=0.986256; ', 'bpp_0=0.060976; ', 'mse_1=0.000896; ', 'lpips_1=0.003196; ', 'codec_recon_1=1.003781; ', 'bpp_1=0.003542; ', 'mse_2=0.000895; ', 'lpips_2=0.003101; ', 'codec_recon_2=0.994542; ', 'bpp_2=0.004072; ']
train step[26/5000] ; used: 19s; eta: 1h:55s; loss = 2.977444; ['mse_0=0.002952; ', 'lpips_0=0.005841; ', 'codec_recon_0=0.987270; ', 'bpp_0=0.061702; ', 'mse_1=0.002696; ', 'lpips_1=0.004869; ', 'codec_recon_1=1.004035; ', 'bpp_1=0.003587; ', 'mse_2=0.002684; ', 'lpips_2=0.004713; ', 'codec_recon_2=0.986139; ', 'bpp_2=0.005105; ']
train step[27/5000] ; used: 20s; eta: 1h:39s; loss = 2.959095; ['mse_0=0.001832; ', 'lpips_0=0.003780; ', 'codec_recon_0=0.986525; ', 'bpp_0=0.064986; ', 'mse_1=0.001385; ', 'lpips_1=0.002787; ', 'codec_recon_1=0.996303; ', 'bpp_1=0.004169; ', 'mse_2=0.001317; ', 'lpips_2=0.002571; ', 'codec_recon_2=0.976268; ', 'bpp_2=0.006339; ']
train step[28/5000] ; used: 21s; eta: 1h:26s; loss = 2.954752; ['mse_0=0.001541; ', 'lpips_0=0.005872; ', 'codec_recon_0=0.984797; ', 'bpp_0=0.065460; ', 'mse_1=0.001293; ', 'lpips_1=0.004910; ', 'codec_recon_1=0.996638; ', 'bpp_1=0.005111; ', 'mse_2=0.001271; ', 'lpips_2=0.004815; ', 'codec_recon_2=0.973316; ', 'bpp_2=0.006749; ']
train step[29/5000] ; used: 21s; eta: 1h:14s; loss = 2.950865; ['mse_0=0.002597; ', 'lpips_0=0.007328; ', 'codec_recon_0=0.984997; ', 'bpp_0=0.072225; ', 'mse_1=0.001835; ', 'lpips_1=0.004150; ', 'codec_recon_1=0.989898; ', 'bpp_1=0.007663; ', 'mse_2=0.001605; ', 'lpips_2=0.003614; ', 'codec_recon_2=0.975970; ', 'bpp_2=0.007482; ']
train step[30/5000] ; used: 22s; eta: 1h:1s; loss = 2.927747; ['mse_0=0.010914; ', 'lpips_0=0.011142; ', 'codec_recon_0=0.985249; ', 'bpp_0=0.071829; ', 'mse_1=0.010619; ', 'lpips_1=0.009718; ', 'codec_recon_1=0.993620; ', 'bpp_1=0.007113; ', 'mse_2=0.010599; ', 'lpips_2=0.009395; ', 'codec_recon_2=0.948877; ', 'bpp_2=0.013053; ']
